24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
128;0;22;5;97;48;8;115;200;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
560;0;0;0;0;0;8;0;0;
768;160;3;129;0;175;239;5;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
768;224;3;129;0;175;239;5;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
1568;43;251;192;0;0;0;0;0;
128;0;14;3;209;34;11;251;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
256;0;18;112;44;140;42;208;9;
528;0;0;0;0;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
560;0;0;0;0;0;8;0;0;
768;0;3;129;0;175;239;5;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
512;0;0;0;0;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
256;32;18;112;44;140;42;208;10;
528;0;0;0;0;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
512;0;0;0;0;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;16;131;241;41;13;77;0;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;4;0;1;
256;64;18;112;44;140;42;208;13;
528;0;0;0;0;0;0;0;0;
24;0;0;86;0;0;5;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
128;0;21;5;177;48;14;123;0;
768;64;3;129;0;175;239;5;0;
24;0;0;94;0;0;9;0;1;
32;3;0;0;3;30;0;42;0;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
128;0;24;6;129;50;16;60;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;1;0;1;
36;18;164;52;198;0;0;0;0;
400;96;32;0;0;4;0;0;80;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
256;96;18;112;44;140;42;208;16;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;15;131;209;0;18;150;0;
34;0;0;0;0;0;1;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;12;195;129;3;17;78;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
512;0;0;0;0;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;5;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;7;0;1;
256;192;18;112;44;140;42;208;8;
528;0;0;0;0;0;0;0;0;
24;0;0;86;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;8;0;1;
128;0;12;67;81;8;16;82;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;4;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
352;199;200;163;163;101;101;77;89;
256;224;18;112;44;140;42;208;8;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
128;0;13;3;97;20;15;119;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;15;255;254;1;0;0;
24;0;0;94;0;0;2;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;5;0;1;
32;3;0;0;3;30;0;42;0;
528;0;0;0;0;0;0;0;0;
24;0;0;70;0;0;9;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;8;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;1;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
256;32;18;112;44;140;42;208;11;
528;0;0;0;0;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;32;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;5;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;7;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;4;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;1;0;1;
32;3;0;0;3;30;0;42;0;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;18;68;193;36;18;114;0;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;17;68;65;18;18;204;0;
288;141;11;1;0;0;0;4;2;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;5;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
256;160;18;112;44;140;42;208;12;
24;0;0;78;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;6;0;1;
36;18;164;52;198;0;0;0;0;
512;0;0;0;0;0;0;0;0;
24;0;0;90;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;4;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;2;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;16;196;1;19;18;110;0;
256;192;18;112;44;140;42;208;11;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;16;131;241;19;18;110;0;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
1568;43;251;192;0;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;16;132;1;20;18;113;0;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;2;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;5;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;7;0;1;
256;224;18;112;44;140;42;208;12;
576;1;136;208;0;0;168;187;0;
24;0;0;94;0;0;9;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;6;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;4;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;2;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;17;196;177;37;18;117;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;2;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;6;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;6;0;1;
256;32;18;112;44;140;42;208;14;
576;65;136;208;0;0;168;173;0;
24;0;0;78;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;2;0;1;
24;0;0;94;0;0;1;0;1;
32;3;0;0;3;30;0;42;0;
128;0;26;134;161;47;19;114;0;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;27;6;161;45;19;114;0;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
400;96;32;0;0;4;0;0;80;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;4;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
128;0;17;3;241;0;19;231;0;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;6;0;1;
256;96;18;112;44;140;42;208;12;
576;129;136;208;0;0;168;175;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;3;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;2;0;1;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;1;0;1;
32;3;0;0;3;30;0;42;0;
128;0;16;131;225;0;19;161;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
128;0;15;131;193;0;18;213;0;
576;161;136;208;0;0;168;173;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;15;255;254;1;0;0;
24;0;0;74;0;0;3;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;4;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;5;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;7;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;4;0;1;
256;160;18;112;44;140;42;208;0;
576;193;136;208;0;0;168;181;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;12;2;193;0;14;225;0;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;11;66;161;0;13;250;0;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;11;2;113;0;13;250;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;11;2;97;0;13;8;0;
256;192;18;112;44;140;42;208;0;
24;0;0;86;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;192;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;2;0;1;
32;3;0;0;3;30;0;42;0;
128;0;10;194;97;0;13;8;0;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;5;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;7;0;1;
24;0;0;78;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;97;0;12;9;0;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;97;0;11;58;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
400;96;32;0;0;4;0;0;80;
32;3;0;0;3;30;0;42;0;
128;0;9;130;97;0;11;58;0;
256;224;18;112;44;140;42;208;14;
24;0;0;94;0;0;4;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
1568;43;251;192;0;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;9;155;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;33;0;9;71;0;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;49;0;9;71;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;33;0;9;71;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;49;0;8;215;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;33;0;8;215;0;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;3;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;4;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;33;0;8;215;0;
36;18;164;52;198;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;9;0;1;
32;3;0;0;3;30;0;42;0;
528;0;0;0;0;0;0;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
768;64;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;7;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;7;209;0;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;4;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;1;0;1;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;7;157;0;
256;96;18;112;44;140;42;208;4;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;7;157;0;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
560;0;0;0;0;0;8;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;7;157;0;
512;0;0;0;0;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;7;63;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;7;63;0;
36;18;164;52;198;0;0;0;0;
400;96;32;0;0;4;0;0;80;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;7;63;0;
256;128;18;112;44;140;42;208;4;
24;0;0;70;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
128;0;9;66;33;0;6;249;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;6;249;0;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
